run, program, qubits, run time, number_of_transformations
87, aamp_q7_10_R, 7, 0.23708605766296387, 22
88, aamp_q7_10_R, 7, 0.2555727958679199, 25
89, aamp_q7_10_R, 7, 0.23820018768310547, 22
90, aamp_q7_10_R, 7, 0.23784708976745605, 22
91, aamp_q7_10_R, 7, 0.2566232681274414, 22
92, aamp_q7_10_R, 7, 0.23725414276123047, 22
93, aamp_q7_10_R, 7, 0.23814725875854492, 22
94, aamp_q7_10_R, 7, 0.23624587059020996, 22
95, aamp_q7_10_R, 7, 0.2558431625366211, 25
96, aamp_q7_10_R, 7, 0.2390148639678955, 22
97, aamp_q7_10_R, 7, 0.2390284538269043, 22
98, aamp_q7_10_R, 7, 0.2566971778869629, 22
99, aamp_q7_10_R, 7, 0.37514734268188477, 22
0, aamp_q7_11_R, 7, 0.20633554458618164, 18
1, aamp_q7_11_R, 7, 0.20232558250427246, 18
2, aamp_q7_11_R, 7, 0.22281122207641602, 22
3, aamp_q7_11_R, 7, 0.202772855758667, 18
4, aamp_q7_11_R, 7, 0.20278620719909668, 18
5, aamp_q7_11_R, 7, 0.203887939453125, 18
6, aamp_q7_11_R, 7, 0.2399892807006836, 22
7, aamp_q7_11_R, 7, 0.2214958667755127, 22
8, aamp_q7_11_R, 7, 0.22401928901672363, 22
9, aamp_q7_11_R, 7, 0.20267939567565918, 18
10, aamp_q7_11_R, 7, 0.2238161563873291, 22
11, aamp_q7_11_R, 7, 0.22131705284118652, 22
12, aamp_q7_11_R, 7, 0.22378969192504883, 22
13, aamp_q7_11_R, 7, 0.20435595512390137, 18
14, aamp_q7_11_R, 7, 0.2374589443206787, 22
15, aamp_q7_11_R, 7, 0.20392632484436035, 18
16, aamp_q7_11_R, 7, 0.20238542556762695, 18
17, aamp_q7_11_R, 7, 0.20261549949645996, 18
18, aamp_q7_11_R, 7, 0.22316956520080566, 22
19, aamp_q7_11_R, 7, 0.2025132179260254, 18
20, aamp_q7_11_R, 7, 0.22333145141601562, 22
21, aamp_q7_11_R, 7, 0.2216353416442871, 22
22, aamp_q7_11_R, 7, 0.23998713493347168, 22
23, aamp_q7_11_R, 7, 0.2224111557006836, 22
24, aamp_q7_11_R, 7, 0.20328927040100098, 18
25, aamp_q7_11_R, 7, 0.2034013271331787, 18
26, aamp_q7_11_R, 7, 0.20527195930480957, 18
27, aamp_q7_11_R, 7, 0.22119402885437012, 22
28, aamp_q7_11_R, 7, 0.20328807830810547, 18
29, aamp_q7_11_R, 7, 0.2043321132659912, 18
30, aamp_q7_11_R, 7, 0.22279572486877441, 22
31, aamp_q7_11_R, 7, 0.22097396850585938, 18
32, aamp_q7_11_R, 7, 0.20171809196472168, 18
33, aamp_q7_11_R, 7, 0.20336627960205078, 18
34, aamp_q7_11_R, 7, 0.2227785587310791, 22
35, aamp_q7_11_R, 7, 0.22479629516601562, 22
36, aamp_q7_11_R, 7, 0.20188045501708984, 18
37, aamp_q7_11_R, 7, 0.22175383567810059, 22
38, aamp_q7_11_R, 7, 0.20563626289367676, 18
39, aamp_q7_11_R, 7, 0.20323538780212402, 18
40, aamp_q7_11_R, 7, 0.20196056365966797, 18
41, aamp_q7_11_R, 7, 0.24058222770690918, 22
42, aamp_q7_11_R, 7, 0.22274160385131836, 22
43, aamp_q7_11_R, 7, 0.2242748737335205, 22
44, aamp_q7_11_R, 7, 0.22132110595703125, 22
45, aamp_q7_11_R, 7, 0.2044365406036377, 18
46, aamp_q7_11_R, 7, 0.22368121147155762, 22
47, aamp_q7_11_R, 7, 0.20360803604125977, 18
48, aamp_q7_11_R, 7, 0.20404577255249023, 18
49, aamp_q7_11_R, 7, 0.23981261253356934, 22
50, aamp_q7_11_R, 7, 0.20303058624267578, 18
51, aamp_q7_11_R, 7, 0.2028512954711914, 18
52, aamp_q7_11_R, 7, 0.22325730323791504, 22
53, aamp_q7_11_R, 7, 0.2031245231628418, 18
54, aamp_q7_11_R, 7, 0.22278976440429688, 22
55, aamp_q7_11_R, 7, 0.22329068183898926, 22
56, aamp_q7_11_R, 7, 0.20438647270202637, 18
57, aamp_q7_11_R, 7, 0.23703718185424805, 22
58, aamp_q7_11_R, 7, 0.20191335678100586, 18
59, aamp_q7_11_R, 7, 0.22098970413208008, 22
60, aamp_q7_11_R, 7, 0.22083115577697754, 22
61, aamp_q7_11_R, 7, 0.22295427322387695, 22
62, aamp_q7_11_R, 7, 0.21924114227294922, 22
63, aamp_q7_11_R, 7, 0.22211599349975586, 22
64, aamp_q7_11_R, 7, 0.2017672061920166, 18
65, aamp_q7_11_R, 7, 0.23543477058410645, 22
66, aamp_q7_11_R, 7, 0.220534086227417, 22
67, aamp_q7_11_R, 7, 0.20168590545654297, 18
68, aamp_q7_11_R, 7, 0.20144438743591309, 18
69, aamp_q7_11_R, 7, 0.22003459930419922, 22
70, aamp_q7_11_R, 7, 0.20208954811096191, 18
71, aamp_q7_11_R, 7, 0.20140480995178223, 18
72, aamp_q7_11_R, 7, 0.2366008758544922, 22
73, aamp_q7_11_R, 7, 0.22003602981567383, 22
74, aamp_q7_11_R, 7, 0.22249913215637207, 22
75, aamp_q7_11_R, 7, 0.22038483619689941, 22
76, aamp_q7_11_R, 7, 0.22636747360229492, 22
77, aamp_q7_11_R, 7, 0.20281291007995605, 18
78, aamp_q7_11_R, 7, 0.20400571823120117, 18
79, aamp_q7_11_R, 7, 0.2216181755065918, 22
80, aamp_q7_11_R, 7, 0.2024860382080078, 18
81, aamp_q7_11_R, 7, 0.22905182838439941, 18
82, aamp_q7_11_R, 7, 0.22022676467895508, 22
83, aamp_q7_11_R, 7, 0.20034003257751465, 18
84, aamp_q7_11_R, 7, 0.2204759120941162, 22
85, aamp_q7_11_R, 7, 0.22057175636291504, 22
86, aamp_q7_11_R, 7, 0.20186352729797363, 18
87, aamp_q7_11_R, 7, 0.22226262092590332, 22
88, aamp_q7_11_R, 7, 0.22012853622436523, 22
89, aamp_q7_11_R, 7, 0.21695470809936523, 18
90, aamp_q7_11_R, 7, 0.22065353393554688, 22
91, aamp_q7_11_R, 7, 0.20071816444396973, 18
92, aamp_q7_11_R, 7, 0.22125864028930664, 22
93, aamp_q7_11_R, 7, 0.2186422348022461, 22
94, aamp_q7_11_R, 7, 0.2213907241821289, 22
95, aamp_q7_11_R, 7, 0.2190563678741455, 22
96, aamp_q7_11_R, 7, 0.2030186653137207, 18
97, aamp_q7_11_R, 7, 0.22086501121520996, 22
98, aamp_q7_11_R, 7, 0.23729443550109863, 22
99, aamp_q7_11_R, 7, 0.34242868423461914, 22
0, aamp_q8_0_R, 8, 0.3301680088043213, 30
1, aamp_q8_0_R, 8, 0.28675222396850586, 26
2, aamp_q8_0_R, 8, 0.2864692211151123, 26
3, aamp_q8_0_R, 8, 0.30275654792785645, 26
4, aamp_q8_0_R, 8, 0.30547475814819336, 30
5, aamp_q8_0_R, 8, 0.28511619567871094, 26
6, aamp_q8_0_R, 8, 0.30611753463745117, 30
7, aamp_q8_0_R, 8, 0.28486180305480957, 26
8, aamp_q8_0_R, 8, 0.30018138885498047, 26
9, aamp_q8_0_R, 8, 0.3090846538543701, 30
10, aamp_q8_0_R, 8, 0.28530335426330566, 26
11, aamp_q8_0_R, 8, 0.28468918800354004, 26
12, aamp_q8_0_R, 8, 0.30007386207580566, 26
13, aamp_q8_0_R, 8, 0.3076972961425781, 30
14, aamp_q8_0_R, 8, 0.28441905975341797, 26
15, aamp_q8_0_R, 8, 0.30803394317626953, 30
16, aamp_q8_0_R, 8, 0.2847883701324463, 26
17, aamp_q8_0_R, 8, 0.30034303665161133, 26
18, aamp_q8_0_R, 8, 0.30664491653442383, 30
19, aamp_q8_0_R, 8, 0.3083794116973877, 30
20, aamp_q8_0_R, 8, 0.28422117233276367, 26
21, aamp_q8_0_R, 8, 0.28489232063293457, 26
22, aamp_q8_0_R, 8, 0.3008859157562256, 26
23, aamp_q8_0_R, 8, 0.28434085845947266, 26
24, aamp_q8_0_R, 8, 0.28272128105163574, 26
25, aamp_q8_0_R, 8, 0.30857229232788086, 30
26, aamp_q8_0_R, 8, 0.28289127349853516, 26
27, aamp_q8_0_R, 8, 0.30056047439575195, 26
28, aamp_q8_0_R, 8, 0.28346967697143555, 26
29, aamp_q8_0_R, 8, 0.28520822525024414, 26
30, aamp_q8_0_R, 8, 0.3242838382720947, 30
31, aamp_q8_0_R, 8, 0.30730724334716797, 30
32, aamp_q8_0_R, 8, 0.305325984954834, 30
33, aamp_q8_0_R, 8, 0.30866289138793945, 30
34, aamp_q8_0_R, 8, 0.3081626892089844, 30
35, aamp_q8_0_R, 8, 0.3233678340911865, 30
36, aamp_q8_0_R, 8, 0.30527544021606445, 30
37, aamp_q8_0_R, 8, 0.28654909133911133, 26
38, aamp_q8_0_R, 8, 0.30744147300720215, 30
39, aamp_q8_0_R, 8, 0.30231285095214844, 26
40, aamp_q8_0_R, 8, 0.30773019790649414, 30
41, aamp_q8_0_R, 8, 0.31102728843688965, 30
42, aamp_q8_0_R, 8, 0.2858247756958008, 26
43, aamp_q8_0_R, 8, 0.3262057304382324, 30
44, aamp_q8_0_R, 8, 0.2843019962310791, 26
45, aamp_q8_0_R, 8, 0.3090834617614746, 30
46, aamp_q8_0_R, 8, 0.2848668098449707, 26
47, aamp_q8_0_R, 8, 0.3034062385559082, 26
48, aamp_q8_0_R, 8, 0.283724308013916, 26
49, aamp_q8_0_R, 8, 0.28545236587524414, 26
50, aamp_q8_0_R, 8, 0.28414273262023926, 26
51, aamp_q8_0_R, 8, 0.2868025302886963, 26
52, aamp_q8_0_R, 8, 0.3275907039642334, 30
53, aamp_q8_0_R, 8, 0.2850935459136963, 26
54, aamp_q8_0_R, 8, 0.2837789058685303, 26
55, aamp_q8_0_R, 8, 0.28627896308898926, 26
56, aamp_q8_0_R, 8, 0.30974507331848145, 30
57, aamp_q8_0_R, 8, 0.3040750026702881, 26
58, aamp_q8_0_R, 8, 0.30765581130981445, 30
59, aamp_q8_0_R, 8, 0.30876827239990234, 30
60, aamp_q8_0_R, 8, 0.2867131233215332, 26
61, aamp_q8_0_R, 8, 0.3267219066619873, 30
62, aamp_q8_0_R, 8, 0.2839698791503906, 26
63, aamp_q8_0_R, 8, 0.28537940979003906, 26
64, aamp_q8_0_R, 8, 0.285475492477417, 26
65, aamp_q8_0_R, 8, 0.3112967014312744, 30
66, aamp_q8_0_R, 8, 0.30411481857299805, 26
67, aamp_q8_0_R, 8, 0.30924510955810547, 30
68, aamp_q8_0_R, 8, 0.3089759349822998, 30
69, aamp_q8_0_R, 8, 0.2876627445220947, 26
70, aamp_q8_0_R, 8, 0.32619309425354004, 30
71, aamp_q8_0_R, 8, 0.2836329936981201, 26
72, aamp_q8_0_R, 8, 0.3079872131347656, 30
73, aamp_q8_0_R, 8, 0.28728461265563965, 26
74, aamp_q8_0_R, 8, 0.28552889823913574, 26
75, aamp_q8_0_R, 8, 0.30797505378723145, 30
76, aamp_q8_0_R, 8, 0.3021268844604492, 26
77, aamp_q8_0_R, 8, 0.2880134582519531, 26
78, aamp_q8_0_R, 8, 0.28415489196777344, 26
79, aamp_q8_0_R, 8, 0.2859477996826172, 26
80, aamp_q8_0_R, 8, 0.2872457504272461, 26
81, aamp_q8_0_R, 8, 0.30408811569213867, 26
82, aamp_q8_0_R, 8, 0.2841055393218994, 26
83, aamp_q8_0_R, 8, 0.30876636505126953, 30
84, aamp_q8_0_R, 8, 0.2847752571105957, 26
85, aamp_q8_0_R, 8, 0.30446815490722656, 26
86, aamp_q8_0_R, 8, 0.286470890045166, 26
87, aamp_q8_0_R, 8, 0.2870805263519287, 26
88, aamp_q8_0_R, 8, 0.3077657222747803, 30
89, aamp_q8_0_R, 8, 0.28366541862487793, 26
90, aamp_q8_0_R, 8, 0.3285243511199951, 30
91, aamp_q8_0_R, 8, 0.2843773365020752, 26
92, aamp_q8_0_R, 8, 0.28491759300231934, 26
93, aamp_q8_0_R, 8, 0.28501272201538086, 26
94, aamp_q8_0_R, 8, 0.3076484203338623, 30
95, aamp_q8_0_R, 8, 0.3262162208557129, 30
96, aamp_q8_0_R, 8, 0.3082613945007324, 30
97, aamp_q8_0_R, 8, 0.2873411178588867, 26
98, aamp_q8_0_R, 8, 0.28551220893859863, 26
99, aamp_q8_0_R, 8, 0.4541606903076172, 26
0, aamp_q8_1_R, 8, 0.3020594120025635, 30
1, aamp_q8_1_R, 8, 0.2058568000793457, 26
2, aamp_q8_1_R, 8, 0.24800395965576172, 30
3, aamp_q8_1_R, 8, 0.2284846305847168, 30
4, aamp_q8_1_R, 8, 0.22958040237426758, 30
5, aamp_q8_1_R, 8, 0.2046816349029541, 26
6, aamp_q8_1_R, 8, 0.20593929290771484, 26
7, aamp_q8_1_R, 8, 0.23052620887756348, 30
8, aamp_q8_1_R, 8, 0.22913670539855957, 30
9, aamp_q8_1_R, 8, 0.2069861888885498, 26
10, aamp_q8_1_R, 8, 0.20689702033996582, 26
11, aamp_q8_1_R, 8, 0.2220020294189453, 26
12, aamp_q8_1_R, 8, 0.22839832305908203, 30
13, aamp_q8_1_R, 8, 0.20527982711791992, 26
14, aamp_q8_1_R, 8, 0.206160306930542, 26
15, aamp_q8_1_R, 8, 0.2264871597290039, 26
16, aamp_q8_1_R, 8, 0.204833984375, 26
17, aamp_q8_1_R, 8, 0.20592832565307617, 26
18, aamp_q8_1_R, 8, 0.22904276847839355, 30
19, aamp_q8_1_R, 8, 0.20604348182678223, 26
20, aamp_q8_1_R, 8, 0.20505595207214355, 26
21, aamp_q8_1_R, 8, 0.20626616477966309, 26
22, aamp_q8_1_R, 8, 0.20711374282836914, 26
23, aamp_q8_1_R, 8, 0.23118281364440918, 30
24, aamp_q8_1_R, 8, 0.229109525680542, 30
25, aamp_q8_1_R, 8, 0.24340033531188965, 30
26, aamp_q8_1_R, 8, 0.22969388961791992, 30
27, aamp_q8_1_R, 8, 0.2288830280303955, 30
28, aamp_q8_1_R, 8, 0.24944233894348145, 30
29, aamp_q8_1_R, 8, 0.20505404472351074, 26
30, aamp_q8_1_R, 8, 0.22791790962219238, 30
31, aamp_q8_1_R, 8, 0.2302865982055664, 30
32, aamp_q8_1_R, 8, 0.20613384246826172, 26
33, aamp_q8_1_R, 8, 0.22901058197021484, 30
34, aamp_q8_1_R, 8, 0.20699858665466309, 26
35, aamp_q8_1_R, 8, 0.23691058158874512, 30
36, aamp_q8_1_R, 8, 0.2329692840576172, 30
37, aamp_q8_1_R, 8, 0.2065739631652832, 26
38, aamp_q8_1_R, 8, 0.2492210865020752, 30
39, aamp_q8_1_R, 8, 0.2296299934387207, 30
40, aamp_q8_1_R, 8, 0.2292642593383789, 30
41, aamp_q8_1_R, 8, 0.22677326202392578, 26
42, aamp_q8_1_R, 8, 0.20506525039672852, 26
43, aamp_q8_1_R, 8, 0.20674586296081543, 26
44, aamp_q8_1_R, 8, 0.22920536994934082, 30
45, aamp_q8_1_R, 8, 0.20612788200378418, 26
46, aamp_q8_1_R, 8, 0.20627760887145996, 26
47, aamp_q8_1_R, 8, 0.2063746452331543, 26
48, aamp_q8_1_R, 8, 0.2048807144165039, 26
49, aamp_q8_1_R, 8, 0.20717430114746094, 26
50, aamp_q8_1_R, 8, 0.23027801513671875, 30
51, aamp_q8_1_R, 8, 0.24470114707946777, 30
52, aamp_q8_1_R, 8, 0.22977805137634277, 30
53, aamp_q8_1_R, 8, 0.22837018966674805, 30
54, aamp_q8_1_R, 8, 0.20552897453308105, 26
55, aamp_q8_1_R, 8, 0.2479877471923828, 30
56, aamp_q8_1_R, 8, 0.22911286354064941, 30
57, aamp_q8_1_R, 8, 0.2286512851715088, 30
58, aamp_q8_1_R, 8, 0.20721101760864258, 26
59, aamp_q8_1_R, 8, 0.2310185432434082, 30
60, aamp_q8_1_R, 8, 0.2062995433807373, 26
61, aamp_q8_1_R, 8, 0.20537304878234863, 26
62, aamp_q8_1_R, 8, 0.20717883110046387, 26
63, aamp_q8_1_R, 8, 0.22979211807250977, 30
64, aamp_q8_1_R, 8, 0.2429640293121338, 30
65, aamp_q8_1_R, 8, 0.20468902587890625, 26
66, aamp_q8_1_R, 8, 0.2058718204498291, 26
67, aamp_q8_1_R, 8, 0.20568299293518066, 26
68, aamp_q8_1_R, 8, 0.24786996841430664, 30
69, aamp_q8_1_R, 8, 0.23029184341430664, 30
70, aamp_q8_1_R, 8, 0.22812366485595703, 30
71, aamp_q8_1_R, 8, 0.20657658576965332, 26
72, aamp_q8_1_R, 8, 0.2292768955230713, 30
73, aamp_q8_1_R, 8, 0.23071074485778809, 30
74, aamp_q8_1_R, 8, 0.20689082145690918, 26
75, aamp_q8_1_R, 8, 0.20595192909240723, 26
76, aamp_q8_1_R, 8, 0.20499086380004883, 26
77, aamp_q8_1_R, 8, 0.22147035598754883, 26
78, aamp_q8_1_R, 8, 0.22880220413208008, 30
79, aamp_q8_1_R, 8, 0.2283022403717041, 30
80, aamp_q8_1_R, 8, 0.22565460205078125, 26
81, aamp_q8_1_R, 8, 0.2277235984802246, 30
82, aamp_q8_1_R, 8, 0.2057201862335205, 26
83, aamp_q8_1_R, 8, 0.206498384475708, 26
84, aamp_q8_1_R, 8, 0.2306232452392578, 30
85, aamp_q8_1_R, 8, 0.20491790771484375, 26
86, aamp_q8_1_R, 8, 0.20706510543823242, 26
87, aamp_q8_1_R, 8, 0.22999000549316406, 30
88, aamp_q8_1_R, 8, 0.22885513305664062, 30
89, aamp_q8_1_R, 8, 0.22608566284179688, 26
90, aamp_q8_1_R, 8, 0.2284848690032959, 30
91, aamp_q8_1_R, 8, 0.2065563201904297, 26
92, aamp_q8_1_R, 8, 0.20589113235473633, 26
93, aamp_q8_1_R, 8, 0.22565793991088867, 26
94, aamp_q8_1_R, 8, 0.22824311256408691, 30
95, aamp_q8_1_R, 8, 0.22980785369873047, 30
96, aamp_q8_1_R, 8, 0.2067582607269287, 26
97, aamp_q8_1_R, 8, 0.22855377197265625, 30
98, aamp_q8_1_R, 8, 0.22943639755249023, 30
99, aamp_q8_1_R, 8, 0.27930235862731934, 26
0, aamp_q8_2_R, 8, 0.28902506828308105, 26
1, aamp_q8_2_R, 8, 0.22361230850219727, 26
2, aamp_q8_2_R, 8, 0.2256922721862793, 26
3, aamp_q8_2_R, 8, 0.2256486415863037, 26
4, aamp_q8_2_R, 8, 0.2256317138671875, 26
5, aamp_q8_2_R, 8, 0.24390339851379395, 26
6, aamp_q8_2_R, 8, 0.22344350814819336, 26
7, aamp_q8_2_R, 8, 0.22435784339904785, 26
8, aamp_q8_2_R, 8, 0.22477102279663086, 26
9, aamp_q8_2_R, 8, 0.22621488571166992, 26
10, aamp_q8_2_R, 8, 0.24411678314208984, 26
11, aamp_q8_2_R, 8, 0.22319602966308594, 26
12, aamp_q8_2_R, 8, 0.22487187385559082, 26
13, aamp_q8_2_R, 8, 0.2248377799987793, 26
14, aamp_q8_2_R, 8, 0.22617506980895996, 26
15, aamp_q8_2_R, 8, 0.24364328384399414, 26
16, aamp_q8_2_R, 8, 0.22389698028564453, 26
17, aamp_q8_2_R, 8, 0.22519278526306152, 26
18, aamp_q8_2_R, 8, 0.22593379020690918, 26
19, aamp_q8_2_R, 8, 0.22486424446105957, 26
20, aamp_q8_2_R, 8, 0.24440240859985352, 26
21, aamp_q8_2_R, 8, 0.22276878356933594, 26
22, aamp_q8_2_R, 8, 0.22473859786987305, 26
23, aamp_q8_2_R, 8, 0.2291548252105713, 26
24, aamp_q8_2_R, 8, 0.22603178024291992, 26
25, aamp_q8_2_R, 8, 0.253246545791626, 26
26, aamp_q8_2_R, 8, 0.22488975524902344, 26
27, aamp_q8_2_R, 8, 0.22515058517456055, 26
28, aamp_q8_2_R, 8, 0.22431492805480957, 26
29, aamp_q8_2_R, 8, 0.22536301612854004, 26
30, aamp_q8_2_R, 8, 0.24437379837036133, 26
31, aamp_q8_2_R, 8, 0.22335553169250488, 26
32, aamp_q8_2_R, 8, 0.2248697280883789, 26
33, aamp_q8_2_R, 8, 0.22501730918884277, 26
34, aamp_q8_2_R, 8, 0.22629690170288086, 26
35, aamp_q8_2_R, 8, 0.24306178092956543, 26
36, aamp_q8_2_R, 8, 0.22357535362243652, 26
37, aamp_q8_2_R, 8, 0.2246849536895752, 26
38, aamp_q8_2_R, 8, 0.22420239448547363, 26
39, aamp_q8_2_R, 8, 0.22512054443359375, 26
40, aamp_q8_2_R, 8, 0.24405384063720703, 26
41, aamp_q8_2_R, 8, 0.22226738929748535, 26
42, aamp_q8_2_R, 8, 0.2254314422607422, 26
43, aamp_q8_2_R, 8, 0.22494745254516602, 26
44, aamp_q8_2_R, 8, 0.225738525390625, 26
45, aamp_q8_2_R, 8, 0.24173808097839355, 26
46, aamp_q8_2_R, 8, 0.22357940673828125, 26
47, aamp_q8_2_R, 8, 0.2249307632446289, 26
48, aamp_q8_2_R, 8, 0.22451329231262207, 26
49, aamp_q8_2_R, 8, 0.22565221786499023, 26
50, aamp_q8_2_R, 8, 0.24457907676696777, 26
51, aamp_q8_2_R, 8, 0.2233259677886963, 26
52, aamp_q8_2_R, 8, 0.22545528411865234, 26
53, aamp_q8_2_R, 8, 0.22567510604858398, 26
54, aamp_q8_2_R, 8, 0.226546049118042, 26
55, aamp_q8_2_R, 8, 0.24347138404846191, 26
56, aamp_q8_2_R, 8, 0.22459006309509277, 26
57, aamp_q8_2_R, 8, 0.22488927841186523, 26
58, aamp_q8_2_R, 8, 0.22485828399658203, 26
59, aamp_q8_2_R, 8, 0.22525882720947266, 26
60, aamp_q8_2_R, 8, 0.24404644966125488, 26
61, aamp_q8_2_R, 8, 0.22250103950500488, 26
62, aamp_q8_2_R, 8, 0.22494888305664062, 26
63, aamp_q8_2_R, 8, 0.22460198402404785, 26
64, aamp_q8_2_R, 8, 0.2252345085144043, 26
65, aamp_q8_2_R, 8, 0.24231553077697754, 26
66, aamp_q8_2_R, 8, 0.22469663619995117, 26
67, aamp_q8_2_R, 8, 0.22484779357910156, 26
68, aamp_q8_2_R, 8, 0.22373747825622559, 26
69, aamp_q8_2_R, 8, 0.2240309715270996, 26
70, aamp_q8_2_R, 8, 0.24384379386901855, 26
71, aamp_q8_2_R, 8, 0.22321701049804688, 26
72, aamp_q8_2_R, 8, 0.2261800765991211, 26
73, aamp_q8_2_R, 8, 0.22575068473815918, 26
74, aamp_q8_2_R, 8, 0.22519564628601074, 26
75, aamp_q8_2_R, 8, 0.2424919605255127, 26
76, aamp_q8_2_R, 8, 0.22414517402648926, 26
77, aamp_q8_2_R, 8, 0.22504949569702148, 26
78, aamp_q8_2_R, 8, 0.22510361671447754, 26
79, aamp_q8_2_R, 8, 0.22636127471923828, 26
80, aamp_q8_2_R, 8, 0.24407219886779785, 26
81, aamp_q8_2_R, 8, 0.22315716743469238, 26
82, aamp_q8_2_R, 8, 0.2258760929107666, 26
83, aamp_q8_2_R, 8, 0.22528076171875, 26
84, aamp_q8_2_R, 8, 0.2257695198059082, 26
85, aamp_q8_2_R, 8, 0.24301958084106445, 26
86, aamp_q8_2_R, 8, 0.22468972206115723, 26
87, aamp_q8_2_R, 8, 0.22483253479003906, 26
88, aamp_q8_2_R, 8, 0.22519397735595703, 26
89, aamp_q8_2_R, 8, 0.22615838050842285, 26
90, aamp_q8_2_R, 8, 0.24451422691345215, 26
91, aamp_q8_2_R, 8, 0.22395944595336914, 26
92, aamp_q8_2_R, 8, 0.22558808326721191, 26
93, aamp_q8_2_R, 8, 0.22623491287231445, 26
94, aamp_q8_2_R, 8, 0.22530269622802734, 26
95, aamp_q8_2_R, 8, 0.24318313598632812, 26
96, aamp_q8_2_R, 8, 0.22396540641784668, 26
97, aamp_q8_2_R, 8, 0.2261495590209961, 26
98, aamp_q8_2_R, 8, 0.22480487823486328, 26
99, aamp_q8_2_R, 8, 0.31775355339050293, 26
0, aamp_q8_3_R, 8, 0.3103291988372803, 30
1, aamp_q8_3_R, 8, 0.30324339866638184, 30
2, aamp_q8_3_R, 8, 0.2835087776184082, 30
3, aamp_q8_3_R, 8, 0.28754115104675293, 30
4, aamp_q8_3_R, 8, 0.28539347648620605, 30
5, aamp_q8_3_R, 8, 0.30199527740478516, 30
6, aamp_q8_3_R, 8, 0.2848515510559082, 30
7, aamp_q8_3_R, 8, 0.28441858291625977, 30
8, aamp_q8_3_R, 8, 0.2858712673187256, 30
9, aamp_q8_3_R, 8, 0.2835109233856201, 30
10, aamp_q8_3_R, 8, 0.3016316890716553, 30
11, aamp_q8_3_R, 8, 0.284282922744751, 30
12, aamp_q8_3_R, 8, 0.284562349319458, 30
13, aamp_q8_3_R, 8, 0.28731465339660645, 30
14, aamp_q8_3_R, 8, 0.30667638778686523, 30
15, aamp_q8_3_R, 8, 0.2857658863067627, 30
16, aamp_q8_3_R, 8, 0.28389430046081543, 30
17, aamp_q8_3_R, 8, 0.2858095169067383, 30
18, aamp_q8_3_R, 8, 0.2858397960662842, 30
19, aamp_q8_3_R, 8, 0.3023388385772705, 30
20, aamp_q8_3_R, 8, 0.2837193012237549, 30
21, aamp_q8_3_R, 8, 0.2861952781677246, 30
22, aamp_q8_3_R, 8, 0.28531575202941895, 30
23, aamp_q8_3_R, 8, 0.30274009704589844, 30
24, aamp_q8_3_R, 8, 0.2837529182434082, 30
25, aamp_q8_3_R, 8, 0.28376317024230957, 30
26, aamp_q8_3_R, 8, 0.2864034175872803, 30
27, aamp_q8_3_R, 8, 0.30318665504455566, 30
28, aamp_q8_3_R, 8, 0.2835078239440918, 30
29, aamp_q8_3_R, 8, 0.2856485843658447, 30
30, aamp_q8_3_R, 8, 0.2855057716369629, 30
31, aamp_q8_3_R, 8, 0.3029603958129883, 30
32, aamp_q8_3_R, 8, 0.2854344844818115, 30
33, aamp_q8_3_R, 8, 0.28491806983947754, 30
34, aamp_q8_3_R, 8, 0.28450870513916016, 30
35, aamp_q8_3_R, 8, 0.28246140480041504, 30
36, aamp_q8_3_R, 8, 0.30228281021118164, 30
37, aamp_q8_3_R, 8, 0.28661537170410156, 30
38, aamp_q8_3_R, 8, 0.2842214107513428, 30
39, aamp_q8_3_R, 8, 0.28531765937805176, 30
40, aamp_q8_3_R, 8, 0.304030179977417, 30
41, aamp_q8_3_R, 8, 0.284637451171875, 30
42, aamp_q8_3_R, 8, 0.28408169746398926, 30
43, aamp_q8_3_R, 8, 0.28456878662109375, 30
44, aamp_q8_3_R, 8, 0.30277299880981445, 30
45, aamp_q8_3_R, 8, 0.28452610969543457, 30
46, aamp_q8_3_R, 8, 0.2841508388519287, 30
47, aamp_q8_3_R, 8, 0.28457188606262207, 30
48, aamp_q8_3_R, 8, 0.28572654724121094, 30
49, aamp_q8_3_R, 8, 0.3028891086578369, 30
50, aamp_q8_3_R, 8, 0.2845919132232666, 30
51, aamp_q8_3_R, 8, 0.2837047576904297, 30
52, aamp_q8_3_R, 8, 0.2863645553588867, 30
53, aamp_q8_3_R, 8, 0.3036215305328369, 30
54, aamp_q8_3_R, 8, 0.28492307662963867, 30
55, aamp_q8_3_R, 8, 0.2839946746826172, 30
56, aamp_q8_3_R, 8, 0.28589582443237305, 30
57, aamp_q8_3_R, 8, 0.28470802307128906, 30
58, aamp_q8_3_R, 8, 0.30164337158203125, 30
59, aamp_q8_3_R, 8, 0.2861778736114502, 30
60, aamp_q8_3_R, 8, 0.28595685958862305, 30
61, aamp_q8_3_R, 8, 0.28479719161987305, 30
62, aamp_q8_3_R, 8, 0.30261969566345215, 30
63, aamp_q8_3_R, 8, 0.28409457206726074, 30
64, aamp_q8_3_R, 8, 0.28708744049072266, 30
65, aamp_q8_3_R, 8, 0.2844583988189697, 30
66, aamp_q8_3_R, 8, 0.30272436141967773, 30
67, aamp_q8_3_R, 8, 0.28461289405822754, 30
68, aamp_q8_3_R, 8, 0.2843003273010254, 30
