Qubits, depth,Program var,Run Num,category,Approach,ms all,ms X,ms Z,ms Ry
6,15,var_q6_13,19,var,Random,100.0,100.0,100.0,100.0
6,15,var_q6_13,20,var,Random,53.333333333333336,0.0,33.33333333333333,77.77777777777779
6,15,var_q6_13,21,var,Random,86.66666666666667,33.33333333333333,100.0,100.0
6,15,var_q6_13,22,var,Random,86.66666666666667,66.66666666666666,66.66666666666666,100.0
6,15,var_q6_13,23,var,Random,93.33333333333333,100.0,66.66666666666666,100.0
6,15,var_q6_13,24,var,Random,93.33333333333333,100.0,66.66666666666666,100.0
6,15,var_q6_13,25,var,Random,53.333333333333336,0.0,33.33333333333333,77.77777777777779
6,15,var_q6_13,26,var,Random,60.0,33.33333333333333,66.66666666666666,66.66666666666666
6,15,var_q6_13,27,var,Random,80.0,100.0,100.0,66.66666666666666
6,15,var_q6_13,28,var,Random,66.66666666666666,33.33333333333333,66.66666666666666,77.77777777777779
6,15,var_q6_13,29,var,Random,66.66666666666666,0.0,66.66666666666666,88.88888888888889
6,11,var_q6_20,0,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,1,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,11,var_q6_20,2,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,11,var_q6_20,3,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,4,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,5,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,6,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,11,var_q6_20,7,var,Random,60.0,100.0,0.0,66.66666666666666
6,11,var_q6_20,8,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,9,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,10,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,11,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,12,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,11,var_q6_20,13,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,14,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,15,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,11,var_q6_20,16,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,11,var_q6_20,17,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,11,var_q6_20,18,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,19,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,20,var,Random,80.0,100.0,0.0,100.0
6,11,var_q6_20,21,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
6,11,var_q6_20,22,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,11,var_q6_20,23,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,11,var_q6_20,24,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,11,var_q6_20,25,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,11,var_q6_20,26,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,11,var_q6_20,27,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,11,var_q6_20,28,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,11,var_q6_20,29,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,0,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,1,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,2,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,3,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,4,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,5,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,6,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,7,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,8,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,9,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,10,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,11,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,12,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_21,13,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_21,14,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,15,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,16,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_21,17,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,18,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_21,19,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,20,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,21,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,22,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,23,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,24,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,25,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,26,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_21,27,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,28,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_21,29,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,0,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,1,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,2,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_22,3,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,4,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_22,5,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,6,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,7,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,8,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,9,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_22,10,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,11,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_22,12,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,13,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,14,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,15,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,16,var,Random,53.333333333333336,100.0,0.0,55.55555555555556
6,12,var_q6_22,17,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,18,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,19,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,20,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,21,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,22,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_22,23,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,24,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,25,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_22,26,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,27,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,28,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_22,29,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,0,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
6,12,var_q6_23,1,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,2,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,3,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,4,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,5,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,6,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,7,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,8,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,9,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,10,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,11,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,12,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,13,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,14,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,15,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,16,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,17,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,18,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
6,12,var_q6_23,19,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,20,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,21,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,22,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,23,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,24,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,25,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
6,12,var_q6_23,26,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,27,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,28,var,Random,80.0,100.0,0.0,100.0
6,12,var_q6_23,29,var,Random,80.0,100.0,0.0,100.0
7,42,var_q7_00,0,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
7,42,var_q7_00,1,var,Random,53.333333333333336,33.33333333333333,0.0,77.77777777777779
7,42,var_q7_00,2,var,Random,60.0,33.33333333333333,0.0,88.88888888888889
7,42,var_q7_00,3,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
7,42,var_q7_00,4,var,Random,46.666666666666664,0.0,0.0,77.77777777777779
7,42,var_q7_00,5,var,Random,60.0,33.33333333333333,0.0,88.88888888888889
7,42,var_q7_00,6,var,Random,60.0,33.33333333333333,33.33333333333333,77.77777777777779
7,42,var_q7_00,7,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
7,42,var_q7_00,8,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
7,42,var_q7_00,9,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
7,42,var_q7_00,10,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
7,42,var_q7_00,11,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
7,42,var_q7_00,12,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
7,42,var_q7_00,13,var,Random,80.0,100.0,0.0,100.0
7,42,var_q7_00,14,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,42,var_q7_00,15,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
7,42,var_q7_00,16,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
7,42,var_q7_00,17,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
7,42,var_q7_00,18,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
7,42,var_q7_00,19,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
7,42,var_q7_00,20,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
7,42,var_q7_00,21,var,Random,33.33333333333333,0.0,0.0,55.55555555555556
7,42,var_q7_00,22,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
7,42,var_q7_00,23,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
7,42,var_q7_00,24,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
7,42,var_q7_00,25,var,Random,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
7,42,var_q7_00,26,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
7,42,var_q7_00,27,var,Random,53.333333333333336,0.0,0.0,88.88888888888889
7,42,var_q7_00,28,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
7,42,var_q7_00,29,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
7,41,var_q7_01,0,var,Random,80.0,100.0,0.0,100.0
7,41,var_q7_01,1,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,2,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
7,41,var_q7_01,3,var,Random,80.0,100.0,0.0,100.0
7,41,var_q7_01,4,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,5,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,6,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,7,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
7,41,var_q7_01,8,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,9,var,Random,80.0,100.0,0.0,100.0
7,41,var_q7_01,10,var,Random,80.0,100.0,0.0,100.0
7,41,var_q7_01,11,var,Random,46.666666666666664,100.0,0.0,44.44444444444444
7,41,var_q7_01,12,var,Random,80.0,100.0,0.0,100.0
7,41,var_q7_01,13,var,Random,60.0,100.0,0.0,66.66666666666666
7,41,var_q7_01,14,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,15,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,16,var,Random,80.0,100.0,0.0,100.0
7,41,var_q7_01,17,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,18,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,19,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
7,41,var_q7_01,20,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,21,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
7,41,var_q7_01,22,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
7,41,var_q7_01,23,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,24,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,25,var,Random,80.0,100.0,0.0,100.0
7,41,var_q7_01,26,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,27,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,41,var_q7_01,28,var,Random,80.0,100.0,0.0,100.0
7,41,var_q7_01,29,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,42,var_q7_02,0,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
7,42,var_q7_02,1,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
7,42,var_q7_02,2,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
7,42,var_q7_02,3,var,Random,80.0,100.0,0.0,100.0
7,42,var_q7_02,4,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
7,42,var_q7_02,5,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,42,var_q7_02,6,var,Random,93.33333333333333,100.0,66.66666666666666,100.0
7,42,var_q7_02,7,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,42,var_q7_02,8,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,42,var_q7_02,9,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
7,42,var_q7_02,10,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
7,42,var_q7_02,11,var,Random,53.333333333333336,66.66666666666666,0.0,66.66666666666666
7,42,var_q7_02,12,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,42,var_q7_02,13,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
7,42,var_q7_02,14,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
7,42,var_q7_02,15,var,Random,73.33333333333333,33.33333333333333,33.33333333333333,100.0
7,42,var_q7_02,16,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
7,42,var_q7_02,17,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
7,42,var_q7_02,18,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,42,var_q7_02,19,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
7,42,var_q7_02,20,var,Random,60.0,33.33333333333333,0.0,88.88888888888889
7,42,var_q7_02,21,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
7,42,var_q7_02,22,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
7,42,var_q7_02,23,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
7,42,var_q7_02,24,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
7,42,var_q7_02,25,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
7,42,var_q7_02,26,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
7,42,var_q7_02,27,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
7,42,var_q7_02,28,var,Random,80.0,66.66666666666666,66.66666666666666,88.88888888888889
7,42,var_q7_02,29,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
7,42,var_q7_03,0,var,Random,60.0,66.66666666666666,33.33333333333333,66.66666666666666
7,42,var_q7_03,1,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
7,42,var_q7_03,2,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
7,42,var_q7_03,3,var,Random,80.0,100.0,0.0,100.0
7,42,var_q7_03,4,var,Random,73.33333333333333,66.66666666666666,66.66666666666666,77.77777777777779
7,42,var_q7_03,5,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
7,42,var_q7_03,6,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
7,42,var_q7_03,7,var,Random,73.33333333333333,33.33333333333333,33.33333333333333,100.0
7,42,var_q7_03,8,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
7,42,var_q7_03,9,var,Random,60.0,33.33333333333333,0.0,88.88888888888889
7,42,var_q7_03,10,var,Random,46.666666666666664,33.33333333333333,0.0,66.66666666666666
7,42,var_q7_03,11,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
7,42,var_q7_03,12,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
7,42,var_q7_03,13,var,Random,60.0,0.0,33.33333333333333,88.88888888888889
7,42,var_q7_03,14,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
7,42,var_q7_03,15,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
7,42,var_q7_03,16,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
7,42,var_q7_03,17,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
7,42,var_q7_03,18,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
7,42,var_q7_03,19,var,Random,53.333333333333336,33.33333333333333,0.0,77.77777777777779
7,42,var_q7_03,20,var,Random,60.0,66.66666666666666,33.33333333333333,66.66666666666666
7,42,var_q7_03,21,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
7,42,var_q7_03,22,var,Random,80.0,33.33333333333333,66.66666666666666,100.0
7,42,var_q7_03,23,var,Random,53.333333333333336,66.66666666666666,0.0,66.66666666666666
7,42,var_q7_03,24,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
7,42,var_q7_03,25,var,Random,60.0,0.0,33.33333333333333,88.88888888888889
7,42,var_q7_03,26,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
7,42,var_q7_03,27,var,Random,66.66666666666666,33.33333333333333,0.0,100.0
7,42,var_q7_03,28,var,Random,60.0,33.33333333333333,0.0,88.88888888888889
7,42,var_q7_03,29,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
8,17,var_q8_00,0,var,Random,60.0,33.33333333333333,66.66666666666666,66.66666666666666
8,17,var_q8_00,1,var,Random,73.33333333333333,33.33333333333333,33.33333333333333,100.0
8,17,var_q8_00,2,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
8,17,var_q8_00,3,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
8,17,var_q8_00,4,var,Random,53.333333333333336,33.33333333333333,0.0,77.77777777777779
8,17,var_q8_00,5,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
8,17,var_q8_00,6,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
8,17,var_q8_00,7,var,Random,80.0,100.0,0.0,100.0
8,17,var_q8_00,8,var,Random,40.0,0.0,0.0,66.66666666666666
8,17,var_q8_00,9,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
8,17,var_q8_00,10,var,Random,53.333333333333336,100.0,0.0,55.55555555555556
8,17,var_q8_00,11,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
8,17,var_q8_00,12,var,Random,46.666666666666664,33.33333333333333,0.0,66.66666666666666
8,17,var_q8_00,13,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
8,17,var_q8_00,14,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
8,17,var_q8_00,15,var,Random,80.0,100.0,0.0,100.0
8,17,var_q8_00,16,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
8,17,var_q8_00,17,var,Random,53.333333333333336,100.0,0.0,55.55555555555556
8,17,var_q8_00,18,var,Random,66.66666666666666,33.33333333333333,0.0,100.0
8,17,var_q8_00,19,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
8,17,var_q8_00,20,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
8,17,var_q8_00,21,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
8,17,var_q8_00,22,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
8,17,var_q8_00,23,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
8,17,var_q8_00,24,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
8,17,var_q8_00,25,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
8,17,var_q8_00,26,var,Random,66.66666666666666,33.33333333333333,0.0,100.0
8,17,var_q8_00,27,var,Random,60.0,33.33333333333333,33.33333333333333,77.77777777777779
8,17,var_q8_00,28,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
8,17,var_q8_00,29,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
8,18,var_q8_01,0,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
8,18,var_q8_01,1,var,Random,66.66666666666666,0.0,33.33333333333333,100.0
8,18,var_q8_01,2,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
8,18,var_q8_01,3,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
8,18,var_q8_01,4,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
8,18,var_q8_01,5,var,Random,73.33333333333333,100.0,66.66666666666666,66.66666666666666
8,18,var_q8_01,6,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
8,18,var_q8_01,7,var,Random,60.0,0.0,0.0,100.0
8,18,var_q8_01,8,var,Random,60.0,33.33333333333333,33.33333333333333,77.77777777777779
8,18,var_q8_01,9,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
8,18,var_q8_01,10,var,Random,80.0,100.0,0.0,100.0
8,18,var_q8_01,11,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
8,18,var_q8_01,12,var,Random,53.333333333333336,33.33333333333333,33.33333333333333,66.66666666666666
8,18,var_q8_01,13,var,Random,73.33333333333333,100.0,33.33333333333333,77.77777777777779
8,18,var_q8_01,14,var,Random,73.33333333333333,33.33333333333333,33.33333333333333,100.0
8,18,var_q8_01,15,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
8,18,var_q8_01,16,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
8,18,var_q8_01,17,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
8,18,var_q8_01,18,var,Random,66.66666666666666,33.33333333333333,33.33333333333333,88.88888888888889
8,18,var_q8_01,19,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
8,18,var_q8_01,20,var,Random,80.0,33.33333333333333,66.66666666666666,100.0
8,18,var_q8_01,21,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
8,18,var_q8_01,22,var,Random,80.0,66.66666666666666,66.66666666666666,88.88888888888889
8,18,var_q8_01,23,var,Random,40.0,33.33333333333333,33.33333333333333,44.44444444444444
8,18,var_q8_01,24,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
8,18,var_q8_01,25,var,Random,73.33333333333333,66.66666666666666,33.33333333333333,88.88888888888889
8,18,var_q8_01,26,var,Random,66.66666666666666,33.33333333333333,0.0,100.0
8,18,var_q8_01,27,var,Random,73.33333333333333,100.0,0.0,88.88888888888889
8,18,var_q8_01,28,var,Random,40.0,33.33333333333333,0.0,55.55555555555556
8,18,var_q8_01,29,var,Random,60.0,33.33333333333333,0.0,88.88888888888889
8,17,var_q8_02,0,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
8,17,var_q8_02,1,var,Random,80.0,100.0,0.0,100.0
8,17,var_q8_02,2,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
8,17,var_q8_02,3,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
8,17,var_q8_02,4,var,Random,66.66666666666666,66.66666666666666,33.33333333333333,77.77777777777779
8,17,var_q8_02,5,var,Random,66.66666666666666,100.0,0.0,77.77777777777779
8,17,var_q8_02,6,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
8,17,var_q8_02,7,var,Random,86.66666666666667,66.66666666666666,66.66666666666666,100.0
8,17,var_q8_02,8,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
8,17,var_q8_02,9,var,Random,53.333333333333336,0.0,0.0,88.88888888888889
8,17,var_q8_02,10,var,Random,60.0,66.66666666666666,0.0,77.77777777777779
8,17,var_q8_02,11,var,Random,80.0,100.0,0.0,100.0
8,17,var_q8_02,12,var,Random,73.33333333333333,33.33333333333333,33.33333333333333,100.0
8,17,var_q8_02,13,var,Random,80.0,100.0,0.0,100.0
8,17,var_q8_02,14,var,Random,80.0,66.66666666666666,33.33333333333333,100.0
8,17,var_q8_02,15,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
8,17,var_q8_02,16,var,Random,80.0,100.0,33.33333333333333,88.88888888888889
8,17,var_q8_02,17,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
8,17,var_q8_02,18,var,Random,60.0,33.33333333333333,0.0,88.88888888888889
8,17,var_q8_02,19,var,Random,60.0,33.33333333333333,0.0,88.88888888888889
8,17,var_q8_02,20,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
8,17,var_q8_02,21,var,Random,66.66666666666666,66.66666666666666,0.0,88.88888888888889
8,17,var_q8_02,22,var,Random,73.33333333333333,66.66666666666666,0.0,100.0
8,17,var_q8_02,23,var,Random,86.66666666666667,100.0,33.33333333333333,100.0
8,17,var_q8_02,24,var,Random,46.666666666666664,0.0,0.0,77.77777777777779
