run, program, qubits, run time, number_of_transformations
0, var_q8_00_R, 8, 0.1303853988647461, 21
1, var_q8_00_R, 8, 0.1008458137512207, 15
2, var_q8_00_R, 8, 0.1263127326965332, 21
3, var_q8_00_R, 8, 0.11819005012512207, 15
4, var_q8_00_R, 8, 0.12951397895812988, 21
5, var_q8_00_R, 8, 0.12540745735168457, 21
6, var_q8_00_R, 8, 0.12621498107910156, 21
7, var_q8_00_R, 8, 0.09766435623168945, 15
8, var_q8_00_R, 8, 0.12733697891235352, 21
9, var_q8_00_R, 8, 0.13505005836486816, 21
10, var_q8_00_R, 8, 0.12694025039672852, 21
11, var_q8_00_R, 8, 0.11734151840209961, 15
12, var_q8_00_R, 8, 0.12610340118408203, 21
13, var_q8_00_R, 8, 0.12746691703796387, 21
14, var_q8_00_R, 8, 0.12931299209594727, 21
15, var_q8_00_R, 8, 0.10072064399719238, 15
16, var_q8_00_R, 8, 0.0997018814086914, 15
17, var_q8_00_R, 8, 0.13151335716247559, 21
18, var_q8_00_R, 8, 0.12465596199035645, 21
19, var_q8_00_R, 8, 0.14676356315612793, 21
20, var_q8_00_R, 8, 0.10110259056091309, 15
21, var_q8_00_R, 8, 0.1271209716796875, 21
22, var_q8_00_R, 8, 0.09949564933776855, 15
23, var_q8_00_R, 8, 0.0994422435760498, 15
24, var_q8_00_R, 8, 0.1294867992401123, 21
25, var_q8_00_R, 8, 0.12272524833679199, 21
26, var_q8_00_R, 8, 0.12767529487609863, 21
27, var_q8_00_R, 8, 0.10515165328979492, 15
28, var_q8_00_R, 8, 0.11778974533081055, 15
29, var_q8_00_R, 8, 0.12818574905395508, 21
30, var_q8_00_R, 8, 0.12639093399047852, 21
31, var_q8_00_R, 8, 0.1271190643310547, 21
32, var_q8_00_R, 8, 0.1294236183166504, 21
33, var_q8_00_R, 8, 0.10020828247070312, 15
34, var_q8_00_R, 8, 0.10375213623046875, 15
35, var_q8_00_R, 8, 0.14945673942565918, 21
36, var_q8_00_R, 8, 0.10130572319030762, 15
37, var_q8_00_R, 8, 0.09930038452148438, 15
38, var_q8_00_R, 8, 0.1248624324798584, 21
39, var_q8_00_R, 8, 0.09590816497802734, 15
40, var_q8_00_R, 8, 0.09962272644042969, 15
41, var_q8_00_R, 8, 0.09966492652893066, 15
42, var_q8_00_R, 8, 0.11815261840820312, 15
43, var_q8_00_R, 8, 0.09633541107177734, 15
44, var_q8_00_R, 8, 0.09631872177124023, 15
45, var_q8_00_R, 8, 0.1295938491821289, 21
46, var_q8_00_R, 8, 0.09768843650817871, 15
47, var_q8_00_R, 8, 0.10290122032165527, 15
48, var_q8_00_R, 8, 0.1278834342956543, 21
49, var_q8_00_R, 8, 0.12714648246765137, 21
50, var_q8_00_R, 8, 0.11535906791687012, 15
51, var_q8_00_R, 8, 0.13082122802734375, 21
52, var_q8_00_R, 8, 0.12435460090637207, 21
53, var_q8_00_R, 8, 0.12727594375610352, 21
54, var_q8_00_R, 8, 0.10033535957336426, 15
55, var_q8_00_R, 8, 0.12777400016784668, 21
56, var_q8_00_R, 8, 0.09770917892456055, 15
57, var_q8_00_R, 8, 0.0989224910736084, 15
58, var_q8_00_R, 8, 0.1468963623046875, 21
59, var_q8_00_R, 8, 0.09839820861816406, 15
60, var_q8_00_R, 8, 0.09811162948608398, 15
61, var_q8_00_R, 8, 0.09939885139465332, 15
62, var_q8_00_R, 8, 0.10007858276367188, 15
63, var_q8_00_R, 8, 0.12569117546081543, 21
64, var_q8_00_R, 8, 0.12655162811279297, 21
65, var_q8_00_R, 8, 0.12985563278198242, 21
66, var_q8_00_R, 8, 0.09660458564758301, 15
67, var_q8_00_R, 8, 0.12950634956359863, 21
68, var_q8_00_R, 8, 0.11700558662414551, 15
69, var_q8_00_R, 8, 0.12453556060791016, 21
70, var_q8_00_R, 8, 0.09920048713684082, 15
71, var_q8_00_R, 8, 0.09738874435424805, 15
72, var_q8_00_R, 8, 0.09798026084899902, 15
73, var_q8_00_R, 8, 0.12770533561706543, 21
74, var_q8_00_R, 8, 0.0969696044921875, 15
75, var_q8_00_R, 8, 0.1263868808746338, 21
76, var_q8_00_R, 8, 0.14266371726989746, 21
77, var_q8_00_R, 8, 0.12808918952941895, 21
78, var_q8_00_R, 8, 0.0982363224029541, 15
79, var_q8_00_R, 8, 0.09985756874084473, 15
80, var_q8_00_R, 8, 0.09751677513122559, 15
81, var_q8_00_R, 8, 0.09509563446044922, 15
82, var_q8_00_R, 8, 0.12511157989501953, 21
83, var_q8_00_R, 8, 0.09931278228759766, 15
84, var_q8_00_R, 8, 0.1011354923248291, 15
85, var_q8_00_R, 8, 0.14507484436035156, 21
86, var_q8_00_R, 8, 0.1267242431640625, 21
87, var_q8_00_R, 8, 0.12687230110168457, 21
88, var_q8_00_R, 8, 0.13023948669433594, 21
89, var_q8_00_R, 8, 0.12671232223510742, 21
90, var_q8_00_R, 8, 0.13004493713378906, 21
91, var_q8_00_R, 8, 0.09859204292297363, 15
92, var_q8_00_R, 8, 0.12325787544250488, 21
93, var_q8_00_R, 8, 0.1479628086090088, 21
94, var_q8_00_R, 8, 0.12891769409179688, 21
95, var_q8_00_R, 8, 0.1009821891784668, 15
96, var_q8_00_R, 8, 0.09480500221252441, 15
97, var_q8_00_R, 8, 0.1288437843322754, 21
98, var_q8_00_R, 8, 0.09974336624145508, 15
99, var_q8_00_R, 8, 0.10766124725341797, 15
0, var_q8_01_R, 8, 0.09988117218017578, 15
1, var_q8_01_R, 8, 0.0995321273803711, 15
2, var_q8_01_R, 8, 0.14300298690795898, 21
3, var_q8_01_R, 8, 0.09566068649291992, 15
4, var_q8_01_R, 8, 0.12912631034851074, 21
5, var_q8_01_R, 8, 0.1293790340423584, 21
6, var_q8_01_R, 8, 0.09808969497680664, 15
7, var_q8_01_R, 8, 0.10074901580810547, 15
8, var_q8_01_R, 8, 0.12537693977355957, 21
9, var_q8_01_R, 8, 0.12742018699645996, 21
10, var_q8_01_R, 8, 0.11712765693664551, 15
11, var_q8_01_R, 8, 0.09698033332824707, 15
12, var_q8_01_R, 8, 0.09887433052062988, 15
13, var_q8_01_R, 8, 0.12407779693603516, 21
14, var_q8_01_R, 8, 0.12874293327331543, 21
15, var_q8_01_R, 8, 0.09895920753479004, 15
16, var_q8_01_R, 8, 0.1246340274810791, 21
17, var_q8_01_R, 8, 0.09660124778747559, 15
18, var_q8_01_R, 8, 0.09749078750610352, 15
19, var_q8_01_R, 8, 0.12464475631713867, 21
20, var_q8_01_R, 8, 0.11604428291320801, 15
21, var_q8_01_R, 8, 0.12888050079345703, 21
22, var_q8_01_R, 8, 0.12874746322631836, 21
23, var_q8_01_R, 8, 0.13082146644592285, 21
24, var_q8_01_R, 8, 0.1276402473449707, 21
25, var_q8_01_R, 8, 0.12742018699645996, 21
26, var_q8_01_R, 8, 0.09586834907531738, 15
27, var_q8_01_R, 8, 0.10105752944946289, 15
28, var_q8_01_R, 8, 0.11760544776916504, 15
29, var_q8_01_R, 8, 0.12740230560302734, 21
30, var_q8_01_R, 8, 0.12657833099365234, 21
31, var_q8_01_R, 8, 0.09807872772216797, 15
32, var_q8_01_R, 8, 0.12756609916687012, 21
33, var_q8_01_R, 8, 0.12788009643554688, 21
34, var_q8_01_R, 8, 0.13138747215270996, 21
35, var_q8_01_R, 8, 0.14544272422790527, 21
36, var_q8_01_R, 8, 0.09898686408996582, 15
37, var_q8_01_R, 8, 0.12578225135803223, 21
38, var_q8_01_R, 8, 0.10140419006347656, 15
39, var_q8_01_R, 8, 0.09692835807800293, 15
40, var_q8_01_R, 8, 0.09912276268005371, 15
41, var_q8_01_R, 8, 0.12648391723632812, 21
42, var_q8_01_R, 8, 0.13118481636047363, 21
43, var_q8_01_R, 8, 0.09769487380981445, 15
44, var_q8_01_R, 8, 0.11510300636291504, 15
45, var_q8_01_R, 8, 0.12705492973327637, 21
46, var_q8_01_R, 8, 0.10377168655395508, 15
47, var_q8_01_R, 8, 0.12751436233520508, 21
48, var_q8_01_R, 8, 0.09776902198791504, 15
49, var_q8_01_R, 8, 0.12832355499267578, 21
50, var_q8_01_R, 8, 0.132307767868042, 21
51, var_q8_01_R, 8, 0.12877655029296875, 21
52, var_q8_01_R, 8, 0.1288437843322754, 21
53, var_q8_01_R, 8, 0.10025739669799805, 15
54, var_q8_01_R, 8, 0.11818599700927734, 15
55, var_q8_01_R, 8, 0.12612676620483398, 21
56, var_q8_01_R, 8, 0.12427926063537598, 21
57, var_q8_01_R, 8, 0.12981462478637695, 21
58, var_q8_01_R, 8, 0.12814998626708984, 21
59, var_q8_01_R, 8, 0.13007807731628418, 21
60, var_q8_01_R, 8, 0.1296989917755127, 21
61, var_q8_01_R, 8, 0.09888863563537598, 15
62, var_q8_01_R, 8, 0.14864802360534668, 21
63, var_q8_01_R, 8, 0.09955048561096191, 15
64, var_q8_01_R, 8, 0.09654760360717773, 15
65, var_q8_01_R, 8, 0.12680864334106445, 21
66, var_q8_01_R, 8, 0.10302495956420898, 15
67, var_q8_01_R, 8, 0.10010099411010742, 15
68, var_q8_01_R, 8, 0.12939238548278809, 21
69, var_q8_01_R, 8, 0.0976557731628418, 15
70, var_q8_01_R, 8, 0.1461172103881836, 21
71, var_q8_01_R, 8, 0.12761497497558594, 21
72, var_q8_01_R, 8, 0.1215052604675293, 21
73, var_q8_01_R, 8, 0.12799358367919922, 21
74, var_q8_01_R, 8, 0.10257458686828613, 15
75, var_q8_01_R, 8, 0.12943553924560547, 21
76, var_q8_01_R, 8, 0.10254287719726562, 15
77, var_q8_01_R, 8, 0.0994107723236084, 15
78, var_q8_01_R, 8, 0.1471259593963623, 21
79, var_q8_01_R, 8, 0.10177850723266602, 15
80, var_q8_01_R, 8, 0.12791705131530762, 21
81, var_q8_01_R, 8, 0.12916827201843262, 21
82, var_q8_01_R, 8, 0.09601306915283203, 15
83, var_q8_01_R, 8, 0.12979340553283691, 21
84, var_q8_01_R, 8, 0.09822225570678711, 15
85, var_q8_01_R, 8, 0.13070392608642578, 21
86, var_q8_01_R, 8, 0.09781694412231445, 15
87, var_q8_01_R, 8, 0.13121294975280762, 21
88, var_q8_01_R, 8, 0.1437685489654541, 21
89, var_q8_01_R, 8, 0.09674501419067383, 15
90, var_q8_01_R, 8, 0.12426614761352539, 21
91, var_q8_01_R, 8, 0.12359237670898438, 21
92, var_q8_01_R, 8, 0.12859869003295898, 21
93, var_q8_01_R, 8, 0.09902739524841309, 15
94, var_q8_01_R, 8, 0.09797048568725586, 15
95, var_q8_01_R, 8, 0.0971837043762207, 15
96, var_q8_01_R, 8, 0.1327071189880371, 21
97, var_q8_01_R, 8, 0.1443028450012207, 21
98, var_q8_01_R, 8, 0.0974433422088623, 15
99, var_q8_01_R, 8, 0.1406397819519043, 21
0, var_q8_02_R, 8, 0.10203838348388672, 15
1, var_q8_02_R, 8, 0.10056853294372559, 15
2, var_q8_02_R, 8, 0.12621593475341797, 21
3, var_q8_02_R, 8, 0.10010623931884766, 15
4, var_q8_02_R, 8, 0.10362625122070312, 15
5, var_q8_02_R, 8, 0.11576294898986816, 15
6, var_q8_02_R, 8, 0.09917449951171875, 15
7, var_q8_02_R, 8, 0.09857726097106934, 15
8, var_q8_02_R, 8, 0.1226189136505127, 21
9, var_q8_02_R, 8, 0.0983428955078125, 15
10, var_q8_02_R, 8, 0.12989449501037598, 21
11, var_q8_02_R, 8, 0.10024452209472656, 15
12, var_q8_02_R, 8, 0.10049200057983398, 15
13, var_q8_02_R, 8, 0.09831571578979492, 15
14, var_q8_02_R, 8, 0.10358142852783203, 15
15, var_q8_02_R, 8, 0.11748409271240234, 15
16, var_q8_02_R, 8, 0.12470364570617676, 21
17, var_q8_02_R, 8, 0.09884500503540039, 15
18, var_q8_02_R, 8, 0.0983114242553711, 15
19, var_q8_02_R, 8, 0.1269543170928955, 21
20, var_q8_02_R, 8, 0.13064193725585938, 21
21, var_q8_02_R, 8, 0.10060763359069824, 15
22, var_q8_02_R, 8, 0.10047483444213867, 15
23, var_q8_02_R, 8, 0.12011051177978516, 15
24, var_q8_02_R, 8, 0.10013294219970703, 15
25, var_q8_02_R, 8, 0.09435200691223145, 15
26, var_q8_02_R, 8, 0.12570643424987793, 21
27, var_q8_02_R, 8, 0.12799334526062012, 21
28, var_q8_02_R, 8, 0.129774808883667, 21
29, var_q8_02_R, 8, 0.1283712387084961, 21
30, var_q8_02_R, 8, 0.10037946701049805, 15
31, var_q8_02_R, 8, 0.11909341812133789, 15
32, var_q8_02_R, 8, 0.1280527114868164, 21
33, var_q8_02_R, 8, 0.0958554744720459, 15
34, var_q8_02_R, 8, 0.12806177139282227, 21
35, var_q8_02_R, 8, 0.12569522857666016, 21
36, var_q8_02_R, 8, 0.13060355186462402, 21
37, var_q8_02_R, 8, 0.1277599334716797, 21
38, var_q8_02_R, 8, 0.14688611030578613, 21
39, var_q8_02_R, 8, 0.10343289375305176, 15
40, var_q8_02_R, 8, 0.10144853591918945, 15
41, var_q8_02_R, 8, 0.12869763374328613, 21
42, var_q8_02_R, 8, 0.1294713020324707, 21
43, var_q8_02_R, 8, 0.0965874195098877, 15
44, var_q8_02_R, 8, 0.12630319595336914, 21
45, var_q8_02_R, 8, 0.09875798225402832, 15
46, var_q8_02_R, 8, 0.1482832431793213, 21
47, var_q8_02_R, 8, 0.12951970100402832, 21
48, var_q8_02_R, 8, 0.12787961959838867, 21
49, var_q8_02_R, 8, 0.10109496116638184, 15
50, var_q8_02_R, 8, 0.0964059829711914, 15
51, var_q8_02_R, 8, 0.12628507614135742, 21
52, var_q8_02_R, 8, 0.09835505485534668, 15
53, var_q8_02_R, 8, 0.09554028511047363, 15
54, var_q8_02_R, 8, 0.12798738479614258, 21
55, var_q8_02_R, 8, 0.09743690490722656, 15
56, var_q8_02_R, 8, 0.14603781700134277, 21
57, var_q8_02_R, 8, 0.09678077697753906, 15
58, var_q8_02_R, 8, 0.12978863716125488, 21
59, var_q8_02_R, 8, 0.12876367568969727, 21
60, var_q8_02_R, 8, 0.12621855735778809, 21
61, var_q8_02_R, 8, 0.10376787185668945, 15
62, var_q8_02_R, 8, 0.09854006767272949, 15
63, var_q8_02_R, 8, 0.10162115097045898, 15
64, var_q8_02_R, 8, 0.1439685821533203, 21
65, var_q8_02_R, 8, 0.09408926963806152, 15
66, var_q8_02_R, 8, 0.12472224235534668, 21
67, var_q8_02_R, 8, 0.12620902061462402, 21
68, var_q8_02_R, 8, 0.09897112846374512, 15
69, var_q8_02_R, 8, 0.12352967262268066, 21
70, var_q8_02_R, 8, 0.13150548934936523, 21
71, var_q8_02_R, 8, 0.1255486011505127, 21
72, var_q8_02_R, 8, 0.10212969779968262, 15
73, var_q8_02_R, 8, 0.12137699127197266, 15
74, var_q8_02_R, 8, 0.12558603286743164, 21
75, var_q8_02_R, 8, 0.1269054412841797, 21
76, var_q8_02_R, 8, 0.1311194896697998, 21
77, var_q8_02_R, 8, 0.12861013412475586, 21
78, var_q8_02_R, 8, 0.10203170776367188, 15
79, var_q8_02_R, 8, 0.12583565711975098, 21
80, var_q8_02_R, 8, 0.13153672218322754, 21
81, var_q8_02_R, 8, 0.10061073303222656, 15
82, var_q8_02_R, 8, 0.12018871307373047, 15
83, var_q8_02_R, 8, 0.12568163871765137, 21
84, var_q8_02_R, 8, 0.09898948669433594, 15
85, var_q8_02_R, 8, 0.09639620780944824, 15
86, var_q8_02_R, 8, 0.1025693416595459, 15
87, var_q8_02_R, 8, 0.12334394454956055, 21
88, var_q8_02_R, 8, 0.09989786148071289, 15
89, var_q8_02_R, 8, 0.12927556037902832, 21
90, var_q8_02_R, 8, 0.11437201499938965, 15
91, var_q8_02_R, 8, 0.12526249885559082, 21
92, var_q8_02_R, 8, 0.12489438056945801, 21
93, var_q8_02_R, 8, 0.09761571884155273, 15
94, var_q8_02_R, 8, 0.10117793083190918, 15
95, var_q8_02_R, 8, 0.10063672065734863, 15
96, var_q8_02_R, 8, 0.12775564193725586, 21
97, var_q8_02_R, 8, 0.12962055206298828, 21
98, var_q8_02_R, 8, 0.12945938110351562, 21
99, var_q8_02_R, 8, 0.1598680019378662, 21
0, var_q8_03_R, 8, 0.13377737998962402, 21
1, var_q8_03_R, 8, 0.10037398338317871, 15
2, var_q8_03_R, 8, 0.12433910369873047, 21
3, var_q8_03_R, 8, 0.12377405166625977, 21
4, var_q8_03_R, 8, 0.10033178329467773, 15
5, var_q8_03_R, 8, 0.12832236289978027, 21
6, var_q8_03_R, 8, 0.0984334945678711, 15
7, var_q8_03_R, 8, 0.09780240058898926, 15
8, var_q8_03_R, 8, 0.1461024284362793, 21
9, var_q8_03_R, 8, 0.09533405303955078, 15
10, var_q8_03_R, 8, 0.12911438941955566, 21
11, var_q8_03_R, 8, 0.1266629695892334, 21
12, var_q8_03_R, 8, 0.1008913516998291, 15
13, var_q8_03_R, 8, 0.0964818000793457, 15
14, var_q8_03_R, 8, 0.1019749641418457, 15
15, var_q8_03_R, 8, 0.12472748756408691, 21
16, var_q8_03_R, 8, 0.1004796028137207, 15
17, var_q8_03_R, 8, 0.143416166305542, 21
18, var_q8_03_R, 8, 0.13094830513000488, 21
19, var_q8_03_R, 8, 0.1276254653930664, 21
20, var_q8_03_R, 8, 0.09911203384399414, 15
21, var_q8_03_R, 8, 0.10033440589904785, 15
22, var_q8_03_R, 8, 0.1300218105316162, 21
23, var_q8_03_R, 8, 0.12726473808288574, 21
24, var_q8_03_R, 8, 0.09700274467468262, 15
25, var_q8_03_R, 8, 0.14371919631958008, 21
26, var_q8_03_R, 8, 0.1237797737121582, 21
27, var_q8_03_R, 8, 0.09522390365600586, 15
28, var_q8_03_R, 8, 0.09852170944213867, 15
29, var_q8_03_R, 8, 0.09447264671325684, 15
30, var_q8_03_R, 8, 0.1286625862121582, 21
31, var_q8_03_R, 8, 0.09893178939819336, 15
32, var_q8_03_R, 8, 0.13192272186279297, 21
33, var_q8_03_R, 8, 0.14795136451721191, 21
34, var_q8_03_R, 8, 0.09849143028259277, 15
35, var_q8_03_R, 8, 0.12789201736450195, 21
36, var_q8_03_R, 8, 0.12707257270812988, 21
37, var_q8_03_R, 8, 0.12665057182312012, 21
38, var_q8_03_R, 8, 0.09686923027038574, 15
39, var_q8_03_R, 8, 0.0976874828338623, 15
40, var_q8_03_R, 8, 0.12800312042236328, 21
41, var_q8_03_R, 8, 0.12839531898498535, 21
42, var_q8_03_R, 8, 0.14820456504821777, 21
43, var_q8_03_R, 8, 0.1278824806213379, 21
44, var_q8_03_R, 8, 0.12675738334655762, 21
45, var_q8_03_R, 8, 0.1282358169555664, 21
46, var_q8_03_R, 8, 0.1279892921447754, 21
47, var_q8_03_R, 8, 0.10141825675964355, 15
48, var_q8_03_R, 8, 0.12864422798156738, 21
49, var_q8_03_R, 8, 0.12620902061462402, 21
50, var_q8_03_R, 8, 0.11898994445800781, 15
51, var_q8_03_R, 8, 0.12636423110961914, 21
52, var_q8_03_R, 8, 0.12961769104003906, 21
53, var_q8_03_R, 8, 0.12871503829956055, 21
54, var_q8_03_R, 8, 0.09769630432128906, 15
55, var_q8_03_R, 8, 0.1288747787475586, 21
56, var_q8_03_R, 8, 0.09859251976013184, 15
57, var_q8_03_R, 8, 0.12628459930419922, 21
58, var_q8_03_R, 8, 0.09822702407836914, 15
59, var_q8_03_R, 8, 0.15583062171936035, 21
60, var_q8_03_R, 8, 0.10271883010864258, 15
61, var_q8_03_R, 8, 0.1250452995300293, 21
62, var_q8_03_R, 8, 0.12520194053649902, 21
63, var_q8_03_R, 8, 0.12610816955566406, 21
64, var_q8_03_R, 8, 0.0984659194946289, 15
65, var_q8_03_R, 8, 0.09862542152404785, 15
66, var_q8_03_R, 8, 0.0978095531463623, 15
67, var_q8_03_R, 8, 0.12504792213439941, 21
68, var_q8_03_R, 8, 0.1477670669555664, 21
69, var_q8_03_R, 8, 0.09848427772521973, 15
70, var_q8_03_R, 8, 0.12780475616455078, 21
71, var_q8_03_R, 8, 0.12630414962768555, 21
72, var_q8_03_R, 8, 0.09533214569091797, 15
73, var_q8_03_R, 8, 0.12589025497436523, 21
74, var_q8_03_R, 8, 0.10124349594116211, 15
75, var_q8_03_R, 8, 0.1277611255645752, 21
76, var_q8_03_R, 8, 0.1200723648071289, 15
77, var_q8_03_R, 8, 0.09867668151855469, 15
78, var_q8_03_R, 8, 0.09939289093017578, 15
79, var_q8_03_R, 8, 0.1304759979248047, 21
80, var_q8_03_R, 8, 0.12417030334472656, 21
81, var_q8_03_R, 8, 0.1291649341583252, 21
82, var_q8_03_R, 8, 0.12827467918395996, 21
83, var_q8_03_R, 8, 0.09773397445678711, 15
84, var_q8_03_R, 8, 0.14903020858764648, 21
85, var_q8_03_R, 8, 0.12537240982055664, 21
86, var_q8_03_R, 8, 0.098785400390625, 15
87, var_q8_03_R, 8, 0.12838339805603027, 21
88, var_q8_03_R, 8, 0.0955052375793457, 15
89, var_q8_03_R, 8, 0.12792754173278809, 21
90, var_q8_03_R, 8, 0.09981679916381836, 15
91, var_q8_03_R, 8, 0.13028693199157715, 21
92, var_q8_03_R, 8, 0.12740087509155273, 21
93, var_q8_03_R, 8, 0.1440727710723877, 21
94, var_q8_03_R, 8, 0.12805938720703125, 21
95, var_q8_03_R, 8, 0.12962627410888672, 21
96, var_q8_03_R, 8, 0.09950923919677734, 15
97, var_q8_03_R, 8, 0.12539386749267578, 21
98, var_q8_03_R, 8, 0.0989227294921875, 15
99, var_q8_03_R, 8, 0.13886570930480957, 21
0, aamp_q6_0_R, 6, 0.31572556495666504, 18
1, aamp_q6_0_R, 6, 0.33050084114074707, 18
2, aamp_q6_0_R, 6, 0.31281375885009766, 18
3, aamp_q6_0_R, 6, 0.3113291263580322, 18
4, aamp_q6_0_R, 6, 0.30196404457092285, 15
5, aamp_q6_0_R, 6, 0.31118083000183105, 18
6, aamp_q6_0_R, 6, 0.29921674728393555, 15
7, aamp_q6_0_R, 6, 0.32271289825439453, 18
8, aamp_q6_0_R, 6, 0.3089432716369629, 18
9, aamp_q6_0_R, 6, 0.3086397647857666, 18
10, aamp_q6_0_R, 6, 0.31150269508361816, 18
11, aamp_q6_0_R, 6, 0.30979084968566895, 18
12, aamp_q6_0_R, 6, 0.31122922897338867, 18
13, aamp_q6_0_R, 6, 0.31128644943237305, 18
14, aamp_q6_0_R, 6, 0.32505035400390625, 18
15, aamp_q6_0_R, 6, 0.30913257598876953, 18
16, aamp_q6_0_R, 6, 0.3009059429168701, 15
17, aamp_q6_0_R, 6, 0.2996826171875, 15
18, aamp_q6_0_R, 6, 0.3016214370727539, 15
19, aamp_q6_0_R, 6, 0.31177854537963867, 18
20, aamp_q6_0_R, 6, 0.32459521293640137, 18
21, aamp_q6_0_R, 6, 0.30901479721069336, 18
22, aamp_q6_0_R, 6, 0.3110339641571045, 18
23, aamp_q6_0_R, 6, 0.3022327423095703, 15
24, aamp_q6_0_R, 6, 0.31148624420166016, 18
25, aamp_q6_0_R, 6, 0.3114964962005615, 18
26, aamp_q6_0_R, 6, 0.31331825256347656, 18
27, aamp_q6_0_R, 6, 0.32349681854248047, 18
28, aamp_q6_0_R, 6, 0.31110596656799316, 18
29, aamp_q6_0_R, 6, 0.3098278045654297, 18
30, aamp_q6_0_R, 6, 0.3119490146636963, 18
31, aamp_q6_0_R, 6, 0.30166053771972656, 15
32, aamp_q6_0_R, 6, 0.31143927574157715, 18
33, aamp_q6_0_R, 6, 0.30925822257995605, 18
34, aamp_q6_0_R, 6, 0.32655930519104004, 18
35, aamp_q6_0_R, 6, 0.3124861717224121, 18
36, aamp_q6_0_R, 6, 0.30269336700439453, 15
37, aamp_q6_0_R, 6, 0.3116316795349121, 18
38, aamp_q6_0_R, 6, 0.313326358795166, 18
39, aamp_q6_0_R, 6, 0.31174349784851074, 18
40, aamp_q6_0_R, 6, 0.31445789337158203, 18
41, aamp_q6_0_R, 6, 0.3269965648651123, 18
42, aamp_q6_0_R, 6, 0.3095524311065674, 18
43, aamp_q6_0_R, 6, 0.3129844665527344, 18
44, aamp_q6_0_R, 6, 0.3138768672943115, 18
45, aamp_q6_0_R, 6, 0.30980491638183594, 18
46, aamp_q6_0_R, 6, 0.3144245147705078, 18
47, aamp_q6_0_R, 6, 0.32533907890319824, 18
48, aamp_q6_0_R, 6, 0.30995893478393555, 18
49, aamp_q6_0_R, 6, 0.310992956161499, 18
50, aamp_q6_0_R, 6, 0.3000013828277588, 15
51, aamp_q6_0_R, 6, 0.31234312057495117, 18
52, aamp_q6_0_R, 6, 0.31255054473876953, 18
53, aamp_q6_0_R, 6, 0.3271489143371582, 18
54, aamp_q6_0_R, 6, 0.30164241790771484, 15
55, aamp_q6_0_R, 6, 0.29851627349853516, 15
56, aamp_q6_0_R, 6, 0.3088665008544922, 18
57, aamp_q6_0_R, 6, 0.31023240089416504, 18
58, aamp_q6_0_R, 6, 0.30994129180908203, 18
59, aamp_q6_0_R, 6, 0.3281280994415283, 18
60, aamp_q6_0_R, 6, 0.29805612564086914, 15
61, aamp_q6_0_R, 6, 0.31182026863098145, 18
62, aamp_q6_0_R, 6, 0.300640344619751, 15
63, aamp_q6_0_R, 6, 0.2991921901702881, 15
64, aamp_q6_0_R, 6, 0.2995634078979492, 15
65, aamp_q6_0_R, 6, 0.3263111114501953, 18
66, aamp_q6_0_R, 6, 0.31114768981933594, 18
67, aamp_q6_0_R, 6, 0.31064605712890625, 18
68, aamp_q6_0_R, 6, 0.3119685649871826, 18
69, aamp_q6_0_R, 6, 0.3095083236694336, 18
70, aamp_q6_0_R, 6, 0.2992687225341797, 15
71, aamp_q6_0_R, 6, 0.3252902030944824, 18
72, aamp_q6_0_R, 6, 0.31209754943847656, 18
73, aamp_q6_0_R, 6, 0.3128228187561035, 18
74, aamp_q6_0_R, 6, 0.3133988380432129, 18
75, aamp_q6_0_R, 6, 0.30311155319213867, 15
76, aamp_q6_0_R, 6, 0.31022047996520996, 18
77, aamp_q6_0_R, 6, 0.3047771453857422, 15
78, aamp_q6_0_R, 6, 0.32192468643188477, 18
79, aamp_q6_0_R, 6, 0.29976558685302734, 15
80, aamp_q6_0_R, 6, 0.3104250431060791, 18
81, aamp_q6_0_R, 6, 0.31101155281066895, 18
82, aamp_q6_0_R, 6, 0.3079688549041748, 18
83, aamp_q6_0_R, 6, 0.32297778129577637, 18
84, aamp_q6_0_R, 6, 0.29801082611083984, 15
85, aamp_q6_0_R, 6, 0.3128025531768799, 18
86, aamp_q6_0_R, 6, 0.30190205574035645, 15
87, aamp_q6_0_R, 6, 0.30971598625183105, 18
88, aamp_q6_0_R, 6, 0.3114635944366455, 18
89, aamp_q6_0_R, 6, 0.31098389625549316, 18
90, aamp_q6_0_R, 6, 0.3252601623535156, 18
91, aamp_q6_0_R, 6, 0.3003849983215332, 15
92, aamp_q6_0_R, 6, 0.3037583827972412, 15
93, aamp_q6_0_R, 6, 0.30059123039245605, 15
94, aamp_q6_0_R, 6, 0.2980973720550537, 15
95, aamp_q6_0_R, 6, 0.3119089603424072, 18
96, aamp_q6_0_R, 6, 0.3030574321746826, 15
97, aamp_q6_0_R, 6, 0.3233819007873535, 18
98, aamp_q6_0_R, 6, 0.30879712104797363, 18
99, aamp_q6_0_R, 6, 0.548008918762207, 18
0, aamp_q6_1_R, 6, 0.1037745475769043, 15
1, aamp_q6_1_R, 6, 0.1046135425567627, 15
2, aamp_q6_1_R, 6, 0.10247969627380371, 15
3, aamp_q6_1_R, 6, 0.10455489158630371, 15
4, aamp_q6_1_R, 6, 0.1031954288482666, 15
5, aamp_q6_1_R, 6, 0.10455060005187988, 15
6, aamp_q6_1_R, 6, 0.09940409660339355, 15
7, aamp_q6_1_R, 6, 0.10312724113464355, 15
8, aamp_q6_1_R, 6, 0.10021042823791504, 15
9, aamp_q6_1_R, 6, 0.10558462142944336, 15
